false_positive_rate,true_positive_rate,threshold
0.03573749187784275,0.7379162191192267,0.5298168938879253
0.036062378167641324,0.7379162191192267,0.5297353468632039
0.036062378167641324,0.7432867883995704,0.5235542735710864
0.036387264457439894,0.7432867883995704,0.5213122816478096
0.036387264457439894,0.7475832438238453,0.5193381747813589
0.037037037037037035,0.7475832438238453,0.5176678202912142
0.037037037037037035,0.7518796992481203,0.5145855506498063
0.03833658219623132,0.7518796992481203,0.510654603259517
0.03833658219623132,0.7529538131041891,0.5086717828447334
0.03931124106562703,0.7529538131041891,0.505148720714864
0.03931124106562703,0.7551020408163265,0.5037676153486698
0.04126055880441845,0.7551020408163265,0.49895039720337114
0.04126055880441845,0.7604726100966702,0.49474417746093474
0.04223521767381416,0.7604726100966702,0.4912795014376099
0.04223521767381416,0.761546723952739,0.4896617488007847
0.04256010396361273,0.761546723952739,0.48962753566425526
0.04256010396361273,0.7626208378088077,0.48664038908744933
0.042884990253411304,0.7626208378088077,0.4797257786783782
0.042884990253411304,0.7636949516648764,0.4766071506925646
0.043209876543209874,0.7636949516648764,0.4759606991361894
0.043859649122807015,0.7636949516648764,0.47575784187410264
0.044184535412605586,0.7636949516648764,0.47540715066083117
0.044184535412605586,0.7647690655209453,0.47455308340960645
0.044509421702404156,0.7647690655209453,0.4739011318984282
0.044509421702404156,0.7701396348012889,0.4675586448468487
0.0451591942820013,0.7701396348012889,0.4669093914768924
0.0451591942820013,0.7722878625134264,0.4616820989034035
0.04548408057179987,0.7722878625134264,0.46105825496694763
0.04548408057179987,0.7733619763694952,0.45926016741342485
0.04710851202079272,0.7733619763694952,0.4506606230633674
0.04710851202079272,0.7744360902255639,0.44955476631751856
0.04775828460038986,0.7744360902255639,0.4488200559460603
0.04775828460038986,0.7755102040816326,0.4480629838990764
0.048408057179987,0.7755102040816326,0.44595499287720103
0.048408057179987,0.7765843179377014,0.4453332378755052
0.04873294346978557,0.7765843179377014,0.44469510728202405
0.04873294346978557,0.7798066595059077,0.43908542895718994
0.04905782975958414,0.7798066595059077,0.43761740861347714
0.04905782975958414,0.7808807733619764,0.43559447719753985
0.050357374918778425,0.7808807733619764,0.43434569589097777
0.050357374918778425,0.7841031149301826,0.4304021805320124
0.051007147498375566,0.7841031149301826,0.4268556672527636
0.051007147498375566,0.7851772287862513,0.42615396894348745
0.05165692007797271,0.7851772287862513,0.42556195890962195
0.05165692007797271,0.7883995703544576,0.4242093093182265
0.05198180636777128,0.7883995703544576,0.42386089639299646
0.05198180636777128,0.7894736842105263,0.4229266181631194
0.05263157894736842,0.7894736842105263,0.42168160550636224
0.05263157894736842,0.790547798066595,0.42050719151550464
0.05295646523716699,0.790547798066595,0.4196507393387879
0.05295646523716699,0.7926960257787325,0.4186793628611823
0.05360623781676413,0.7926960257787325,0.41783912016422864
0.05360623781676413,0.7948442534908701,0.41533281925144405
0.05425601039636127,0.7948442534908701,0.41349897633430865
0.05425601039636127,0.7959183673469388,0.4124397587853797
0.05458089668615984,0.7959183673469388,0.4107264036020692
0.05458089668615984,0.7969924812030075,0.4089726300419311
0.05490578297595841,0.7969924812030075,0.40755312395722465
0.05490578297595841,0.799140708915145,0.40733377781753877
0.05588044184535412,0.799140708915145,0.40128074514942375
0.05588044184535412,0.8002148227712137,0.40060245628057534
0.05620532813515269,0.8002148227712137,0.40053549956793116
0.056530214424951264,0.8012889366272825,0.3987697205451381
0.057504873294346975,0.8012889366272825,0.39450239889044403
0.057504873294346975,0.80343716433942,0.3922164337193691
0.05880441845354126,0.80343716433942,0.38588674895790837
0.05880441845354126,0.8066595059076263,0.38399578957702324
0.05912930474333983,0.8088077336197637,0.3827001193744104
0.06075373619233268,0.8088077336197637,0.3738523085842067
0.06075373619233268,0.8098818474758325,0.37362144571198835
0.06140350877192982,0.8098818474758325,0.3720134755155553
0.06140350877192982,0.8141783029001074,0.3679289604875872
0.06172839506172839,0.8141783029001074,0.3678273271166226
0.06172839506172839,0.8152524167561761,0.36780385172710056
0.06205328135152696,0.8152524167561761,0.3662355120693149
0.06205328135152696,0.8174006444683136,0.36436961816541213
0.06237816764132553,0.8174006444683136,0.36320833014521714
0.06237816764132553,0.8195488721804511,0.3628605467904842
0.06335282651072124,0.8195488721804511,0.35738967984578257
0.06335282651072124,0.8206229860365198,0.3573277263877847
0.06465237166991553,0.8206229860365198,0.35444264221255667
0.06465237166991553,0.8216970998925887,0.354161777648565
0.0649772579597141,0.8216970998925887,0.35403701075266364
0.0649772579597141,0.8249194414607949,0.3528201467596073
0.06595191682910981,0.8249194414607949,0.35072056393732426
0.06595191682910981,0.8259935553168636,0.347668575291926
0.06692657569850552,0.8259935553168636,0.34338157137203973
0.06692657569850552,0.8270676691729323,0.3425020604682417
0.06757634827810266,0.8270676691729323,0.3397495727377551
0.06757634827810266,0.8281417830290011,0.33891443357871803
0.06855100714749837,0.8281417830290011,0.3343294101838759
0.06855100714749837,0.8292158968850698,0.3340429873926372
0.06887589343729694,0.8292158968850698,0.33369141111099193
0.06887589343729694,0.8313641245972073,0.3320958640136976
0.06952566601689408,0.8313641245972073,0.3311511380651523
0.06952566601689408,0.832438238453276,0.32979971439165107
0.07082521117608837,0.832438238453276,0.3247915308291073
0.07082521117608837,0.8335123523093448,0.32143467684287935
0.07115009746588694,0.8335123523093448,0.3206841867140816
0.07115009746588694,0.8345864661654135,0.31836212901715877
0.07342430149447693,0.8345864661654135,0.31396001028432735
0.07342430149447693,0.8356605800214822,0.31316833591459564
0.07569850552306692,0.8356605800214822,0.3087994459331331
0.07569850552306692,0.8378088077336198,0.30801235670247473
0.07634827810266406,0.8378088077336198,0.30668462780014594
0.07634827810266406,0.8388829215896885,0.3048855166258253
0.0769980506822612,0.8388829215896885,0.30449981893325706
0.0769980506822612,0.841031149301826,0.3023833656970237
0.07732293697205977,0.841031149301826,0.3022365715465952
0.07732293697205977,0.8431793770139635,0.3012667647515359
0.07764782326185835,0.8431793770139635,0.29772942815519554
0.07764782326185835,0.8442534908700322,0.29716785415608693
0.07797270955165692,0.8442534908700322,0.2958686533680781
0.07797270955165692,0.8464017185821697,0.2951055110309081
0.07829759584145549,0.8464017185821697,0.2939856759638002
0.07829759584145549,0.8474758324382384,0.2935474009551221
0.08057179987004548,0.8474758324382384,0.28948953676926176
0.08057179987004548,0.8485499462943072,0.2893914096039965
0.08154645873944119,0.8485499462943072,0.28613429678253655
0.08154645873944119,0.8506981740064447,0.28353765789634
0.0825211176088369,0.8506981740064447,0.2819503006513469
0.0825211176088369,0.8517722878625135,0.2805982453023899
0.08382066276803118,0.8517722878625135,0.27688240474778614
0.08382066276803118,0.8528464017185822,0.27678669777148623
0.0847953216374269,0.8528464017185822,0.27079343289103514
0.0847953216374269,0.8539205155746509,0.2699412856932128
0.08512020792722547,0.8539205155746509,0.26987695648984605
0.08512020792722547,0.8549946294307197,0.26986396530862977
0.08576998050682261,0.8549946294307197,0.2694267174030763
0.08576998050682261,0.8560687432867884,0.2690761944833117
0.08641975308641975,0.8560687432867884,0.26825188825060176
0.08641975308641975,0.8571428571428571,0.26715761559933177
0.08706952566601689,0.8571428571428571,0.2652853772773656
0.08706952566601689,0.8582169709989259,0.264670436119062
0.0880441845354126,0.8582169709989259,0.26357668276902846
0.0880441845354126,0.8592910848549946,0.2632414730391153
0.08869395711500974,0.8592910848549946,0.26258998768966224
0.08869395711500974,0.8614393125671321,0.2613082823432931
