precision,recall,threshold
0.33909626719056973,0.9269602577873255,0.10785140006759039
0.3394964594807238,0.9269602577873255,0.10839131600843692
0.3400315208825847,0.9269602577873255,0.11052891708062072
0.33964497041420116,0.924812030075188,0.11092843465219625
0.3400473933649289,0.924812030075188,0.11238360537902473
0.34058544303797467,0.924812030075188,0.11306369295100381
0.34085510688836107,0.924812030075188,0.1131196266527412
0.340990099009901,0.924812030075188,0.11322274153109416
0.34112519809825675,0.924812030075188,0.11344822299227154
0.3412604042806183,0.924812030075188,0.11350730645918529
0.342094782954998,0.9226638023630505,0.11365707183940252
0.34387510008006406,0.9226638023630505,0.1145576517004899
0.3442885771543086,0.9226638023630505,0.11460143937519995
0.34416365824308065,0.9215896885069818,0.11472721114344982
0.3452860596293312,0.920515574650913,0.11498268927074756
0.34584342211460856,0.920515574650913,0.11541569844350709
0.34545454545454546,0.9183673469387755,0.11597474358310218
0.34601375961149333,0.9183673469387755,0.11623373768825575
0.34615384615384615,0.9183673469387755,0.11685496696541699
0.3458890238963143,0.9172932330827067,0.11704992110427763
0.34942716857610473,0.9172932330827067,0.11725394881203284
0.34985661614092584,0.9172932330827067,0.11846050690294725
0.35,0.9172932330827067,0.11953089618479402
0.3498769483182937,0.916219119226638,0.12013478428958488
0.35002051702913417,0.916219119226638,0.12020544811520682
0.3513179571663921,0.916219119226638,0.12157164162870117
0.3510506798516687,0.9151450053705693,0.12205368674730835
0.351340206185567,0.9151450053705693,0.12281361265749231
0.35431429762401,0.9129967776584318,0.1228335867836939
0.3559748427672956,0.9119226638023631,0.12289672248540945
0.35702270815811604,0.9119226638023631,0.12297750966034694
0.3573232323232323,0.9119226638023631,0.12359196340380249
0.35747368421052633,0.9119226638023631,0.12446894358711207
0.35762426284751475,0.9119226638023631,0.12495436514652962
0.3590504451038576,0.9097744360902256,0.12588069563501822
0.3592687074829932,0.907626208378088,0.1260484967615461
0.3587558585428206,0.9044038668098818,0.12693194466123162
0.3589087809036658,0.9044038668098818,0.12701344666991793
0.35906183368869937,0.9044038668098818,0.12709080258359037
0.35921501706484643,0.9044038668098818,0.12779329653880867
0.3593683311993171,0.9044038668098818,0.12853748784860447
0.3598290598290598,0.9044038668098818,0.12863502145062652
0.36032562125107115,0.9033297529538131,0.1286628400393595
0.362031855359449,0.9033297529538131,0.12874531353369953
0.36218776916451334,0.9033297529538131,0.1288650946613033
0.36234381732012066,0.9033297529538131,0.12923864083398712
0.3631993006993007,0.8925886143931256,0.12925252772991935
0.36415425065731816,0.8925886143931256,0.12963268904901332
0.3643138974134152,0.8925886143931256,0.13007826190902808
0.36447368421052634,0.8925886143931256,0.13033137748708568
0.36511423550087874,0.8925886143931256,0.13041986464404148
0.36527472527472526,0.8925886143931256,0.130929576874411
0.3655961284645842,0.8925886143931256,0.13118962095900757
0.3695458593054319,0.8915145005370569,0.13286879063969498
0.36971046770601335,0.8915145005370569,0.13382508229470833
0.3698752228163993,0.8915145005370569,0.1344989640225372
0.3700401248328132,0.8915145005370569,0.13524824469850527
0.3702051739518287,0.8915145005370569,0.1353432276783661
0.3719676549865229,0.8893662728249194,0.13534467078093157
0.3723021582733813,0.8893662728249194,0.13548116841926047
0.37285843101893595,0.8882921589688507,0.1357258837413424
0.37302661253946773,0.8882921589688507,0.1365573806498899
0.3731949458483754,0.8882921589688507,0.13704442922527016
0.37336343115124154,0.8882921589688507,0.13717041095442137
0.3735320686540199,0.8882921589688507,0.1375466629492595
0.3737008585630366,0.8882921589688507,0.1377436100766447
0.37403889642695615,0.8882921589688507,0.1384046215372981
0.3755718206770357,0.8818474758324383,0.13854559068260208
0.3757437070938215,0.8818474758324383,0.13896367362977438
0.3826578699340245,0.8721804511278195,0.1393093866402811
0.38254716981132075,0.8711063372717508,0.13978508156066
0.38272770174610665,0.8711063372717508,0.14001510855444
0.3824644549763033,0.8668098818474759,0.14069571122894822
0.38264580369843526,0.8668098818474759,0.14072452306467617
0.3858039594398841,0.8582169709989259,0.14129338770671954
0.38655055636187713,0.8582169709989259,0.1420270341165071
0.38730004847309746,0.8582169709989259,0.1424529779459295
0.3874878758486906,0.8582169709989259,0.14382027581276455
0.3885102239532619,0.8571428571428571,0.14404343380864823
0.38926829268292684,0.8571428571428571,0.14433346483075743
0.38945827232796487,0.8571428571428571,0.14521369634598896
0.39642324888226527,0.8571428571428571,0.14572740257999206
0.4020356234096692,0.8485499462943072,0.14610382601118999
0.40224032586558045,0.8485499462943072,0.14643188682351563
0.4048229861467419,0.8474758324382384,0.14654249534691094
0.40546110252447193,0.8453276047261009,0.1483117754165016
0.41979336595976074,0.8292158968850698,0.14837851578253
0.42093784078516905,0.8292158968850698,0.14844575621163975
0.42936906756002235,0.8259935553168636,0.14936453051996954
0.42984907769703745,0.8259935553168636,0.14970768561279274
0.429770565193061,0.8249194414607949,0.14971870687635636
0.43001119820828665,0.8249194414607949,0.14988577187111146
0.4330886504799548,0.8238453276047261,0.14991667464575062
0.43547470153496304,0.8227712137486574,0.15153707331844388
0.4405997693194925,0.8206229860365198,0.15316918503315707
0.4408540103866128,0.8206229860365198,0.1538751886899406
0.44110854503464203,0.8206229860365198,0.1543232785355114
0.44104046242774564,0.8195488721804511,0.1547311810286567
0.44308943089430897,0.8195488721804511,0.15518495075434888
0.44849911712772217,0.8184747583243824,0.15617651090381418
0.44876325088339225,0.8184747583243824,0.15738878431308287
