precision,recall,threshold
0.33978808914870295,0.9989258861439313,0.009867724867724869
0.3399122807017544,0.9989258861439313,0.009874194705077059
0.340036563071298,0.9989258861439313,0.009912698412698413
0.3401609363569861,0.9989258861439313,0.009971509971509971
0.3402854006586169,0.9989258861439313,0.010076923076923077
0.3404099560761347,0.9989258861439313,0.010079254079254078
0.34053460270963015,0.9989258861439313,0.010085858585858585
0.34065934065934067,0.9989258861439313,0.010119288119288118
0.3407841700256504,0.9989258861439313,0.010126515784410522
0.3409090909090909,0.9989258861439313,0.010142579642579643
0.341034103410341,0.9989258861439313,0.010148948273948273
0.34115920763022745,0.9989258861439313,0.010187590187590188
0.3412844036697248,0.9989258861439313,0.010214247740563532
0.34140969162995594,0.9989258861439313,0.010308080808080808
0.34153507161219243,0.9989258861439313,0.0103510101010101
0.34166054371785454,0.9989258861439313,0.010372423328305682
0.34178610804851156,0.9989258861439313,0.010398947457770988
0.34191176470588236,0.9989258861439313,0.010416063239592651
0.3420375137918352,0.9989258861439313,0.010445887445887446
0.34216335540838855,0.9989258861439313,0.010500559625559626
0.3422892896577107,0.9989258861439313,0.010535714285714287
0.34241531664212077,0.9989258861439313,0.010538712921065861
0.3425414364640884,0.9989258861439313,0.010567599067599067
0.3426676492262343,0.9989258861439313,0.010601010101010102
0.34279395503133064,0.9989258861439313,0.010622100122100122
0.34292035398230086,0.9989258861439313,0.010637566137566138
0.3430468461822206,0.9989258861439313,0.010665630665630668
0.34317343173431736,0.9989258861439313,0.010666666666666668
0.3433001107419712,0.9989258861439313,0.010696719402601754
0.3434268833087149,0.9989258861439313,0.010754808143353034
0.3436807095343681,0.9989258861439313,0.010765669515669518
0.3438077634011091,0.9989258861439313,0.010787545787545788
0.34406215316315203,0.9989258861439313,0.01079248366013072
0.3441894892672095,0.9989258861439313,0.010805313193858083
0.3445720637273064,0.9989258861439313,0.010806582306582305
0.3446997776130467,0.9989258861439313,0.010837810337810339
0.3448275862068966,0.9989258861439313,0.010843943093943093
0.3449554896142433,0.9989258861439313,0.010870172311348783
0.3450834879406308,0.9989258861439313,0.010881202131202132
0.34521158129175944,0.9989258861439313,0.010893246187363835
0.3453397697734868,0.9989258861439313,0.010939093314093313
0.34546805349182763,0.9989258861439313,0.010948787323787323
0.3455964325529543,0.9989258861439313,0.010961741961741963
0.34572490706319703,0.9989258861439313,0.011104293854293856
0.34585347712904424,0.9989258861439313,0.0111998371998372
0.34598214285714285,0.9989258861439313,0.011202797202797203
0.3461109043542985,0.9989258861439313,0.011362554112554112
0.3462397617274758,0.9989258861439313,0.011446275946275945
0.3463687150837989,0.9989258861439313,0.011587477337477338
0.3464977645305514,0.9989258861439313,0.01162071262071262
0.34662691017517705,0.9989258861439313,0.011684213934213932
0.34675615212527966,0.9989258861439313,0.01170995670995671
0.34688549048862366,0.9989258861439313,0.011807817182817181
0.34701492537313433,0.9989258861439313,0.011814879564879565
0.3471444568868981,0.9989258861439313,0.01185148185148185
0.3472740851381628,0.9989258861439313,0.011935199332258156
0.34740381023533806,0.9989258861439313,0.011960317460317461
0.3475336322869955,0.9989258861439313,0.011967245717245717
0.34766355140186916,0.9989258861439313,0.012000601250601251
0.34779356768885566,0.9989258861439313,0.012015720390720392
0.3479236812570146,0.9989258861439313,0.012066378066378065
0.34805389221556887,0.9989258861439313,0.01209657989069754
0.34818420067390493,0.9989258861439313,0.01221004921004921
0.34831460674157305,0.9989258861439313,0.012225108225108224
0.34844511052828775,0.9989258861439313,0.01223940873940874
0.34870641169853767,0.9989258861439313,0.01237333183385815
0.3488372093023256,0.9989258861439313,0.012384421134421134
0.34896810506566606,0.9989258861439313,0.012447408342145186
0.3490990990990991,0.9989258861439313,0.01247857697857698
0.34923019151333085,0.9989258861439313,0.012485449735449735
0.34936138241923365,0.9989258861439313,0.01249109224109224
0.34949267192784667,0.9989258861439313,0.012529914529914532
0.34962406015037595,0.9989258861439313,0.012546296296296297
